id,age,sex,childadult,season,Protein(g),fat(g),carbohydrate(g),Calcium(g),Iron(g),Zinc(g),VitaminA(mcg),FoodWeight(g),Folate(mcg),Energy(Kcal),VitaminA(RE),VitaminC(mcg),SpeciesCount,ddscount10,ddscount21,ddscount27,VitA_NAR,VitC_NAR,simpson,entropy,dissimilarity,zsimpson,zentropy,zdds,zdissimilarity,zMAR,zddscount10,zspeciescount,zfd,Zn_NAR,Ca_NAR,Fe_NAR,Folate_NAR,Mean_NAR,meanprob,fd
2177,24,female,child,dry & plenty,63.69993307,30.93957825,257.8974165,176.620702,8.428467508,10.35777825,0,767.5403236,161.7995084,1565.213603,947.358625,24.37176784,7.0,6,7,9,1.0,1.0,0.83287531,1.9035903,0.45186275,-0.46341318,-0.9242537,-0.31380454,-0.21907051,0.43562824,1.0693362,-0.33406925,-0.74895871,1.0,0.35324141,0.22103947,1.0,0.76238012,0.13855411,0.30974123
2187,24,male,child,dry & plenty,62.9827498,58.74421576,212.6890495,339.289514,9.875082038,9.596952529,0,1050.405089,287.0283064,1631.61905,1165.448504,228.0686686,7.0,5,6,8,1.0,1.0,0.88721818,2.437542,0.49712089,0.47543353,0.32033339,-0.18743397,0.071207464,0.88115144,0.27994451,-0.25510743,-0.77489841,1.0,0.67857903,0.27139887,1.0,0.82499629,0.14011155,0.30649984
2190,40,female,adult,dry & plenty,58.93232744,10.97182806,440.7812945,213.6371052,8.941286716,8.946387676,0,681.6640379,86.63952884,2097.903129,337.2721208,14.58310389,6.0,3,3,4,1.0,0.44191223,0.72844458,1.5322765,0.72350603,-2.2675958,-1.7897485,-0.59181976,1.5232033,-1.3678207,-0.34467533,-0.38399482,0.2266719,1.0,0.26704639,0.073776335,0.27074853,0.50891393,0.07063856,0.43165466
2191,24,female,child,dry & plenty,20.9120355,8.976710058,507.6207456,1076.695976,10.23074555,6.159195262,0,614.3550291,37.48390443,1105.837515,108.9678056,5.921064844,4.0,3,4,5,0.54483902,0.45546654,0.80624408,1.6980424,0.25860995,-0.92350394,-1.403365,0.010546575,-1.4585611,-0.9295674,-1.0044824,-0.98157465,-1.1769514,0.90576398,1.0,0.20461491,0.31236586,0.57050836,0.084909171,0.25625986
2197,24,male,child,dry & plenty,38.95263738,16.87372902,248.3635621,312.525192,4.123681209,8.043209187,0,573.9236276,32.24388724,1298.939301,90.40781693,2.930033413,5.0,3,5,6,0.45203909,0.22538719,0.82445741,1.8765609,0.59602636,-0.60884392,-0.98725647,-0.59181976,0.70557034,-1.8290608,-0.70313764,-0.62985843,-1.2793114,1.0,0.62505037,0.093357302,0.26869905,0.44408885,0.051749542,0.2434691
2203,24,female,child,dry & plenty,58.48466054,32.02281168,270.6452281,248.1685774,7.92366022,8.414280855,0,726.3615036,89.13546092,1603.275015,277.8540386,56.76096401,5.0,4,4,4,1.0,1.0,0.85793364,2.0518324,0.25617418,-0.030496562,-0.5787164,-0.5300386,-1.4741838,0.27346972,-0.30600351,-0.93312359,-1.5533104,1.0,0.49633715,0.19840452,0.74279553,0.73958951,0.11010645,0.20923057
2204,25,female,adult,dry & plenty,69.11135149,21.55002927,555.8757144,306.1398333,14.36326774,17.20367447,0,1217.58146,322.5753102,2693.326727,1816.288969,177.4820048,7.0,2,2,3,1.0,1.0,0.83090204,1.9911577,0.55033845,-0.49750412,-0.72014314,-0.67125273,0.41253585,0.3345798,-0.83908945,-0.25939494,0.19212744,1.0,0.38267478,0.10639457,1.0,0.74817824,0.12366867,0.42733803
2205,24,female,child,dry & plenty,33.97029562,11.79425548,235.0335621,486.4676578,7.603749703,8.263926763,0,718.5053088,411.7379927,1179.606672,2172.062555,104.0921387,3.0,3,3,4,1.0,1.0,0.83621049,1.8940988,0.26733801,-0.40579346,-0.94637758,-0.54548389,-1.4025809,1.0923905,-0.8789221,-1.061653,-1.3150095,1.0,0.97293532,0.15517446,1.0,0.85468495,0.15100496,0.23900832
2206,24,female,adult,dry & plenty,116.7688232,66.96968468,677.3727765,341.1284349,14.73302673,23.04130093,0,1220.261655,257.7078333,3778.277727,1199.385605,62.95846735,6.0,3,4,5,1.0,1.0,0.88651931,2.6866429,0.46069193,0.46335971,0.90096235,-0.22113279,-0.16244167,0.17348956,-0.35156882,-0.33848432,0.002350145,1.0,0.42641056,0.12147921,0.80533695,0.72553778,0.10960533,0.40362373
2207,24,male,child,dry & plenty,58.11405427,39.69027064,197.4297295,647.4850614,8.789178465,7.539880933,0,457.1310356,38.34158362,1259.755571,354.0059494,4.980236776,7.0,4,6,8,1.0,0.38309515,0.93491858,2.7892394,0.23856802,1.2995228,1.1401044,-0.33697248,-1.5871066,-0.33285365,-0.18360211,-0.24052987,-0.17010865,1.0,1.0,0.22363357,0.3195132,0.65437365,0.10885221,0.38207352
2208,27,female,adult,dry & plenty,66.83661765,36.14902861,495.2154352,161.3223408,10.7777667,15.69503411,0,834.2943598,235.7489493,2557.594508,193.1318867,27.97363097,7.0,3,3,4,0.7153033,0.84768581,0.78719568,1.8750168,0.60201395,-1.2525908,-0.99085563,-0.79040211,0.74397367,-0.74203271,-0.51270455,-0.22549675,0.18026027,1.0,0.20165293,0.079835311,0.7367155,0.59686548,0.053769309,0.42585513
2209,24,female,child,dry & plenty,34.6699633,24.0665238,255.8444113,99.14205047,6.49648633,7.184865352,0,433.3684311,158.9132087,1364.41507,332.0569455,17.27685779,5.0,3,4,6,1.0,1.0,0.89137906,2.3820276,0.27068901,0.5473184,0.19093511,-0.65360093,-1.381088,0.14382787,-0.75336176,-0.52488202,-1.015206,1.0,0.1982841,0.12992972,1.0,0.72136897,0.13794501,0.27647135
2210,26,female,adult,dry & plenty,110.3975897,36.49991563,668.9458233,197.6596752,13.6199603,22.70277027,0,1143.330093,72.00257341,3444.855131,292.4957407,31.41174392,6.0,3,3,4,1.0,0.95187104,0.74137378,1.5853833,0.68714333,-2.0442264,-1.665962,-0.48061371,1.2899791,-0.79027486,-0.36621752,-0.45332724,0.03993164,1.0,0.24707459,0.11655811,0.22500804,0.59008527,0.072860867,0.40831986
2211,24,female,child,dry & plenty,48.44043835,21.14989026,187.2013631,81.24310023,5.585839286,7.86998285,0,450.7422843,37.63804073,1132.130175,246.096437,28.98960997,6.0,4,5,6,1.0,1.0,0.82104373,2.013577,0.56642288,-0.6678198,-0.66788596,0.10321832,0.51569867,-0.69536602,-0.15300176,-0.45332724,0.03993164,1.0,0.1624862,0.14440909,0.31365034,0.60342425,0.1055714,0.40831986
2213,24,female,child,dry & plenty,25.80860924,11.48276339,97.93118723,51.16030261,2.995172064,4.120873064,0,226.1457051,48.56663242,598.2647465,298.7652397,14.26896552,5.0,4,4,5,1.0,1.0,0.7049036,1.4174447,0.67710876,-2.674298,-2.0574098,-0.035789296,1.2256191,-1.204965,-0.11769366,-0.56525755,-0.83433324,0.60601074,0.1023206,0.077761881,0.40472195,0.53180254,0.093254976,0.29907295
2218,24,female,adult,dry & plenty,46.61800236,6.339768432,460.9944342,265.0890731,9.006247658,9.319817077,0,838.6265921,77.26090043,2053.702687,230.769227,188.038291,4.0,3,3,4,0.85470086,1.0,0.6576823,1.2583113,0.60060894,-3.4901102,-2.4283338,-0.10529311,0.73496228,-0.84517533,-0.52084273,-0.76344693,-0.96467596,1.0,0.33136135,0.066712946,0.24144031,0.58236927,0.080103114,0.28278551
2227,24,female,child,dry & plenty,74.06856834,14.11771665,645.820147,269.5773263,10.59656665,14.63945843,0,1273.106784,257.3761865,2438.141361,2032.571371,40.89710875,9.0,4,7,8,1.0,1.0,0.8137387,1.9547349,0.58818877,-0.79402405,-0.80504084,0.16640361,0.65530133,0.66237062,-0.17715992,0.15663019,0.89054495,1.0,0.53915465,0.22633134,1.0,0.79424769,0.13890569,0.5146113
2229,24,female,child,dry & plenty,57.46307688,26.54068348,342.7481952,469.8963035,6.154477892,11.08994852,0,829.0939315,60.47512166,1835.875652,346.441166,9.763059961,5.0,5,5,7,1.0,0.75100464,0.87597054,2.1731141,0.53457516,0.28111538,-0.29602122,-0.41490099,0.31143284,0.15851644,0.34215441,-0.69984269,-0.93936396,1.0,0.93979263,0.14584376,0.50395936,0.72343338,0.093206942,0.28594846
2231,24,male,child,dry & plenty,72.32426062,33.85545228,294.2485233,142.2852272,8.926151905,11.48010604,0,788.4153693,156.8070977,1770.990206,759.5430695,44.14201104,5.0,4,4,6,1.0,1.0,0.86233866,2.1069927,0.51118886,0.045606162,-0.45014334,-0.17479692,0.16143708,0.36306885,-0.15300176,-0.59049225,-1.067342,1.0,0.28457046,0.22852303,1.0,0.75218225,0.13841961,0.2699565
2232,31,female,adult,dry & plenty,68.45193619,26.78811803,383.9744,142.3446471,8.845308929,12.87420033,0,853.9046301,97.10807699,2032.125398,147.0738956,2.300000016,5.0,3,3,4,0.54471815,0.06969697,0.82464862,1.9166085,0.32748407,-0.60554045,-0.89390975,-0.31380454,-1.0168142,-2.4155414,-0.46875843,-0.52488202,-0.70966649,1.0,0.1779308,0.074162044,0.30346274,0.36166179,0.046150297,0.31465113
2240,25,female,adult,dry & plenty,182.5884743,127.1703875,577.8408245,650.0842483,27.17549092,27.53581699,0,2109.133702,620.0870513,4184.075732,2453.554026,393.8246218,14.0,8,9,11,1.0,1.0,0.92864585,2.9339123,0.42470124,1.1911528,1.4773222,0.006982278,-0.39327982,1.0116216,1.2438899,1.2468001,1.7488672,1.0,0.81260532,0.24739423,1.0,0.84333324,0.14074768,0.62186605
2249,24,male,child,dry & plenty,32.63381094,15.06993311,128.586646,136.8460384,7.60109536,5.598622363,0,349.9709378,63.51306016,780.6886054,230.3520668,3.953993381,8.0,5,7,9,1.0,0.30415332,0.81923437,2.0828497,0.49340928,-0.69907892,-0.50641817,-0.035789296,0.047401823,-1.299116,0.31493756,-0.042998999,-0.76858896,0.82332683,0.27369207,0.18097286,0.52927548,0.51857007,0.076743633,0.30728826
2251,24,female,child,dry & plenty,52.62886069,43.94226886,280.0409646,605.0878065,18.10674635,9.074035115,0,688.0119456,107.3052924,1724.07877,344.3969976,13.50694146,7.0,4,7,10,1.0,1.0,0.92389512,2.7520316,0.31027138,1.1090775,1.0533767,-0.51599747,-1.1272135,1.2727509,-0.16028756,-0.20998639,-0.71007359,1.0,1.0,0.38599154,0.89421076,0.88003373,0.13149472,0.31460026
2254,30,female,adult,dry & plenty,92.42102461,77.27838703,415.8065033,336.6361872,15.51169197,16.02681086,0,1359.718055,343.9465527,2728.276293,1963.928499,237.9481149,8.0,4,5,6,1.0,1.0,0.80493736,1.8898585,0.65699959,-0.94607913,-0.95626122,-0.20954882,1.0966423,0.42697585,-0.111274,-0.045170665,0.54246104,1.0,0.42079523,0.1461893,1.0,0.76116407,0.13146864,0.47111523
2256,25,female,adult,dry & plenty,107.6753404,32.44352794,465.2537121,449.3347395,12.90189209,13.9575786,0,1146.023786,157.0745383,2588.89355,58.27699954,16.48860266,11.0,3,4,5,0.21584074,0.49965462,0.82905912,1.9995521,0.66339296,-0.52934301,-0.70057648,-0.31380454,1.1376482,-1.5640795,-0.39063203,0.59791911,0.95382881,1.0,0.5616684,0.11996239,0.49085793,0.48133069,0.053340867,0.52251917
2260,28,female,adult,dry & plenty,116.8477159,55.77486469,714.3677092,393.6583605,20.40623583,22.00937319,0,1492.648578,314.6742591,3452.770008,1830.242035,44.85111857,11.0,4,5,6,1.0,1.0,0.92946899,2.947145,0.35271055,1.2053736,1.5081663,-0.035789303,-0.85501587,0.54556316,-0.095626101,0.47646677,0.58276904,1.0,0.49207294,0.19155586,0.98335707,0.77783096,0.12217316,0.47615206
2262,29,female,adult,dry & plenty,81.1826867,22.59929534,354.2876904,313.1859479,11.22351505,14.53826239,0,1040.409036,142.7328799,1945.653283,952.3826332,74.69691785,10.0,5,5,6,1.0,1.0,0.79746848,1.9132767,0.58090943,-1.0751141,-0.90167582,0.003927164,0.60861295,-0.3189204,0.23054254,0.3704012,1.3111283,1.0,0.39148244,0.10046863,0.44604024,0.6563319,0.10694446,0.56716681
2265,24,female,child,dry & plenty,53.76171519,35.05280712,201.7929149,833.2705755,28.018867,12.02231749,0,1055.54483,864.9881989,1336.528654,4714.775168,251.8040357,11.0,5,8,10,1.0,1.0,0.89614236,2.6210842,0.4657447,0.62961096,0.74815172,0.049753852,-0.13003403,1.6455319,0.27994451,0.51743001,0.90741956,1.0,1.0,0.594558,1.0,0.93242633,0.16637695,0.51671994
2266,24,female,adult,dry & plenty,120.033243,87.53379239,865.4033972,572.124094,20.38712732,28.17769344,0,1737.336513,605.1141228,4724.94371,2126.141946,57.13908003,8.0,5,6,8,1.0,1.0,0.92327893,2.8030231,0.28016418,1.0984319,1.1722329,-0.19024222,-1.320316,0.81177068,0.20995837,-0.038221333,-0.58634198,1.0,0.71515512,0.17631575,1.0,0.81524515,0.13920391,0.33006158
2267,24,female,child,dry & plenty,67.56594597,81.53363169,402.3942597,671.2092897,10.26709871,11.21698781,0,939.0803535,284.0634846,2589.922449,1444.63023,18.18735314,7.0,5,6,9,1.0,1.0,0.94089007,2.8725278,0.29487413,1.4026884,1.3342413,0.023785396,-1.2259688,1.2577298,0.32660192,-0.23384848,-0.45097268,1.0,1.0,0.26753545,1.0,0.87792259,0.16518222,0.34697714
2268,29,female,adult,dry & plenty,95.77042124,35.97457669,511.406699,264.3314128,13.29352353,17.99989452,0,1267.774919,174.4557975,2754.428624,633.247503,44.12652031,6.0,5,6,7,1.0,1.0,0.78731811,1.8163331,0.61641651,-1.2504756,-1.1276416,-0.31380454,0.83634931,-0.26261067,0.27994451,-0.40295753,-0.72926122,1.0,0.33041427,0.10988705,0.54517436,0.66424596,0.10740411,0.3122026
2269,24,female,child,dry & plenty,75.02688095,74.648396,219.4323863,139.985285,8.206024866,10.23044749,0,699.7423112,74.19566596,1850.25441,157.1059511,16.89287612,8.0,4,7,8,0.78552973,1.0,0.88731515,2.3637047,0.58292317,0.47710893,0.14822617,-0.17479692,0.62152874,-0.35877946,-0.14688168,-0.039750185,-0.79668778,1.0,0.27997056,0.22058192,0.61829722,0.65072989,0.090623684,0.30377707
2272,24,female,adult,dry & plenty,30.48838832,18.80289777,131.969925,184.9876766,5.259094043,5.166294028,0,364.7739758,51.18789663,814.7690139,317.5751292,23.7173585,10.0,4,4,5,1.0,0.71870786,0.84935373,2.2905667,0.34671947,-0.17872614,-0.022251077,0.17272213,-0.89344162,-1.5557052,-0.081600934,0.41978803,1.2372049,0.738042,0.2312346,0.047099411,0.15996218,0.48250768,0.026723696,0.55792946
2276,31,female,adult,dry & plenty,157.4832127,113.853738,675.9267483,389.5104745,19.35791747,20.81629872,0,1420.878768,148.6568034,4358.515934,538.1013484,22.65051235,6.0,2,4,5,1.0,0.68637913,0.82042038,1.984531,0.47979385,-0.67858893,-0.73558909,-0.70302588,-0.039925225,-0.44392559,-0.78376484,-0.39055884,-1.1310104,1.0,0.48688808,0.19475846,0.46455252,0.63876301,0.083334632,0.26200059
2277,24,male,child,dry & plenty,17.37922231,13.37134396,156.771526,1443.072397,74.00466063,4.545075057,0,302.2839833,50.14446983,817.7547758,36.35127739,6.023366692,3.0,2,3,3,0.18175639,0.4633359,0.85143554,1.9599543,0.18538414,-0.14276002,-0.79287505,-1.0435946,-1.928219,-0.56396037,-2.0377886,-0.63699186,-1.7930146,0.66839337,1.0,1.0,0.41787058,0.62189269,0.055615038,0.17927746
2278,34,female,adult,dry & plenty,60.364772,27.099028,299.4725454,227.2938818,9.348130599,8.701804204,0,687.6545348,90.80144307,1683.240544,915.8109881,21.33856352,8.0,4,5,6,1.0,0.64662313,0.73185343,1.5824791,0.62105393,-2.2087033,-1.6727313,-0.17479692,0.86609292,-1.0644829,-0.13114436,-0.054601904,1.0773405,1.0,0.28411734,0.09478496,0.2837545,0.55154663,0.07632567,0.53795302
2279,24,male,child,dry & plenty,63.09428969,35.35691173,86.78592122,70.2061601,2.685880627,5.433280879,0,283.6786983,23.41241791,918.2610515,71.54780664,6.245854671,9.0,4,7,9,0.35773903,0.48045036,0.84270847,2.0698183,0.52137005,-0.29353207,-0.53679323,-0.007987777,0.2267375,-2.568162,-0.1912522,0.17049848,1.288936,0.79901189,0.14041232,0.068553142,0.19510348,0.34021169,0.042059507,0.5643937
2281,24,female,child,dry & plenty,63.6160832,23.22544837,125.5527323,137.3225711,4.225233367,7.863117957,0,478.9495086,64.61653246,964.6511882,169.8990079,8.975558428,7.0,4,6,7,0.84949505,0.69042754,0.86323869,2.1599212,0.59323174,0.061155405,-0.32677251,0.13101985,0.68764609,-0.87133312,-0.15300176,-0.24052987,0.064455867,1.0,0.27464515,0.11911871,0.5384711,0.57869291,0.059865002,0.41138437
2282,29,female,adult,dry & plenty,128.7138718,67.41671338,618.8738789,327.1161984,17.31669011,24.84257309,0,1348.476082,285.6100601,3597.130987,1332.502426,91.2188379,7.0,4,5,6,1.0,1.0,0.80426359,2.0007513,0.61120409,-0.95771945,-0.69778144,-0.27408808,0.80291772,0.29821274,-0.10200117,-0.20998639,-0.39577624,1.0,0.40889525,0.15697548,0.89253145,0.74306703,0.11392386,0.35387442
2284,34,female,adult,dry & plenty,99.95788632,14.42557325,871.3853579,731.9966348,26.58707154,23.26638221,0,1772.666959,593.8280142,3474.032059,2548.536583,126.9189771,5.0,4,4,5,1.0,1.0,0.84481877,2.1903536,0.50784171,-0.25707373,-0.25583753,0.075416796,0.13996898,1.0795443,-0.17000195,-0.52488202,-1.0545051,1.0,0.91499579,0.20228085,1.0,0.85287946,0.14578448,0.27156058
2286,24,female,adult,dry & plenty,132.4344085,64.69850484,674.0320977,331.6487683,15.51852569,25.88631181,0,1272.370416,91.88258293,3786.460626,250.1114897,4.261524628,8.0,4,5,6,0.92633885,0.12913711,0.90525246,2.4562042,0.28389859,0.78700018,0.3638331,-0.43295392,-1.2963641,-1.5640068,-0.12600145,-0.03597302,-0.13155432,1.0,0.41456097,0.13087554,0.28713307,0.48134091,0.064342335,0.38689122
2288,25,female,adult,dry & plenty,104.8429909,59.1068229,524.8357543,199.0194867,13.1254198,20.68034801,0,1053.638708,138.6321242,3050.696455,462.4478925,25.1205279,6.0,3,4,5,1.0,0.76122814,0.77809089,1.783149,0.61574203,-1.4098883,-1.2049901,-0.35352099,0.83202326,-0.76325953,-0.54688483,-0.38683924,-0.55040568,1.0,0.24877436,0.12006484,0.43322539,0.59388214,0.081115767,0.33455214
